time;temperature;pressure;kinetic_energy;potential_energy;total_energy;virial;msd;diffusion;volume
165.005;0.00011013142;-0.50093997;0.2269106;-9383.376;-9383.149;-2763.036;0.0;0.0;1838.2656
165.01;1.0040726e-05;-0.5009642;0.020733763;-9383.376;-9383.355;-2762.7576;0.0;0.0;1838.2656
165.015;0.000110120774;-0.50088114;0.22687507;-9383.355;-9383.129;-2762.7117;0.0;0.0;1838.2656
165.02;1.00386505e-05;-0.5009308;0.020725993;-9383.357;-9383.337;-2762.5732;0.0;0.0;1838.2656
165.025;0.00011011556;-0.5008743;0.2268436;-9383.363;-9383.137;-2762.6733;0.0;0.0;1838.2656
165.03;1.0035749e-05;-0.5009518;0.02071748;-9383.364;-9383.344;-2762.689;0.0;0.0;1838.2656
165.035;0.000110112196;-0.50085074;0.22683;-9383.342;-9383.115;-2762.5435;0.0;0.0;1838.2656
165.04;1.0034969e-05;-0.50093836;0.020717615;-9383.395;-9383.374;-2762.6147;0.0;0.0;1838.2656
165.045;0.00011011594;-0.50083107;0.22684829;-9383.387;-9383.16;-2762.4353;0.0;0.0;1838.2656
165.05;1.0036698e-05;-0.50093055;0.02072435;-9383.407;-9383.387;-2762.5715;0.0;0.0;1838.2656
165.055;0.00011012124;-0.5008421;0.22687212;-9383.405;-9383.179;-2762.496;0.0;0.0;1838.2656
165.06;1.0038674e-05;-0.5009127;0.020731948;-9383.409;-9383.389;-2762.4734;0.0;0.0;1838.2656
165.065;0.00011012676;-0.50082463;0.22689301;-9383.402;-9383.176;-2762.3997;0.0;0.0;1838.2656
165.07;1.0039956e-05;-0.5008407;0.020739047;-9383.386;-9383.365;-2762.0762;0.0;0.0;1838.2656
165.075;0.00011013311;-0.500746;0.22691974;-9383.372;-9383.1455;-2761.9663;0.0;0.0;1838.2656
165.08;1.0041842e-05;-0.5008439;0.020741276;-9383.393;-9383.372;-2762.0938;0.0;0.0;1838.2656
165.085;0.00011013002;-0.5007386;0.22690299;-9383.383;-9383.156;-2761.9255;0.0;0.0;1838.2656
165.09;1.0040098e-05;-0.50080484;0.020733574;-9383.367;-9383.347;-2761.8784;0.0;0.0;1838.2656
165.095;0.00011012296;-0.50075305;0.2268726;-9383.379;-9383.152;-2762.005;0.0;0.0;1838.2656
165.1;1.0037745e-05;-0.500775;0.020722881;-9383.363;-9383.343;-2761.7136;0.0;0.0;1838.2656
165.105;0.000110114255;-0.5006824;0.22683792;-9383.359;-9383.133;-2761.6155;0.0;0.0;1838.2656
165.11;1.0035508e-05;-0.50076103;0.020716768;-9383.348;-9383.327;-2761.6367;0.0;0.0;1838.2656
165.115;0.00011011233;-0.50067776;0.22683191;-9383.351;-9383.124;-2761.5898;0.0;0.0;1838.2656
165.12;1.0035409e-05;-0.50074893;0.020719424;-9383.338;-9383.317;-2761.5703;0.0;0.0;1838.2656
165.125;0.000110117995;-0.50071305;0.22685531;-9383.354;-9383.127;-2761.7844;0.0;0.0;1838.2656
165.13;1.0037355e-05;-0.50073177;0.020730006;-9383.332;-9383.312;-2761.4753;0.0;0.0;1838.2656
165.135;0.00011012882;-0.5006685;0.22690529;-9383.332;-9383.105;-2761.539;0.0;0.0;1838.2656
165.14;1.0041434e-05;-0.50069547;0.020744018;-9383.316;-9383.296;-2761.2751;0.0;0.0;1838.2656
165.145;0.00011013767;-0.50062096;0.2269308;-9383.328;-9383.102;-2761.2769;0.0;0.0;1838.2656
165.15;1.0042431e-05;-0.500682;0.02074844;-9383.332;-9383.312;-2761.2012;0.0;0.0;1838.2656
165.155;0.00011014064;-0.5006362;0.22695678;-9383.355;-9383.129;-2761.3608;0.0;0.0;1838.2656
165.16;1.00450825e-05;-0.5006766;0.02075269;-9383.322;-9383.302;-2761.171;0.0;0.0;1838.2656
165.165;0.00011013776;-0.50058633;0.22693095;-9383.326;-9383.1;-2761.0857;0.0;0.0;1838.2656
165.17;1.00419475e-05;-0.5006349;0.02074045;-9383.325;-9383.305;-2760.9414;0.0;0.0;1838.2656
165.175;0.00011012834;-0.5005675;0.22689313;-9383.328;-9383.102;-2760.982;0.0;0.0;1838.2656
165.18;1.0039279e-05;-0.5006565;0.020728521;-9383.34;-9383.319;-2761.0603;0.0;0.0;1838.2656
165.185;0.000110118715;-0.50056297;0.22685361;-9383.328;-9383.102;-2760.9568;0.0;0.0;1838.2656
165.19;1.0036575e-05;-0.50062394;0.020721767;-9383.311;-9383.29;-2760.8806;0.0;0.0;1838.2656
165.195;0.00011011759;-0.5005714;0.22685476;-9383.332;-9383.105;-2761.0034;0.0;0.0;1838.2656
165.2;1.0037369e-05;-0.50062007;0.020724678;-9383.318;-9383.298;-2760.8594;0.0;0.0;1838.2656
165.205;0.00011012046;-0.5005352;0.22686756;-9383.322;-9383.096;-2760.8037;0.0;0.0;1838.2656
165.21;1.0038685e-05;-0.5006206;0.020733546;-9383.367;-9383.347;-2760.8623;0.0;0.0;1838.2656
165.215;0.00011013091;-0.50055844;0.22691518;-9383.371;-9383.145;-2760.9321;0.0;0.0;1838.2656
165.22;1.0042595e-05;-0.5006188;0.020750167;-9383.379;-9383.358;-2760.8525;0.0;0.0;1838.2656
165.225;0.00011014441;-0.5005285;0.22696409;-9383.375;-9383.148;-2760.767;0.0;0.0;1838.2656
165.23;1.0045577e-05;-0.50061417;0.020761296;-9383.437;-9383.416;-2760.827;0.0;0.0;1838.2656
165.235;0.00011015181;-0.5005444;0.22700024;-9383.417;-9383.19;-2760.8547;0.0;0.0;1838.2656
165.24;1.0048426e-05;-0.5005887;0.020767884;-9383.408;-9383.388;-2760.6865;0.0;0.0;1838.2656
165.245;0.00011015184;-0.5005151;0.22698839;-9383.413;-9383.187;-2760.693;0.0;0.0;1838.2656
165.25;1.0046337e-05;-0.50058854;0.020757508;-9383.395;-9383.374;-2760.6858;0.0;0.0;1838.2656
165.255;0.00011014184;-0.5005119;0.22694468;-9383.3955;-9383.169;-2760.675;0.0;0.0;1838.2656
165.26;1.0042891e-05;-0.5006166;0.020741882;-9383.418;-9383.397;-2760.8403;0.0;0.0;1838.2656
